year,country,idp,returned_idp,stateless,others,total_refugee_population,net_idp
1993,Afghanistan,15000,,,,15000,15000
1993,Angola,88000,,,,88000,88000
1993,Armenia,77000,,,,77000,77000
1993,Azerbaijan,778000,,,,778000,778000
1993,Bosnia and Herzegovina,1290000,,,,1290000,1290000
1993,Cyprus,265000,,,,265000,265000
1993,Georgia,260000,,,,260000,260000
1993,Croatia,344000,,,,344000,344000
1993,Sri Lanka,29400,,,,29400,29400
1993,Sierra Leone,532000,,,,532000,532000
1993,Tajikistan,520000,,,,520000,520000
1994,Afghanistan,332200,,,,332200,332200
1994,Angola,303800,,,,303800,303800
1994,Armenia,72000,,,,72000,72000
1994,Azerbaijan,663100,,,,663100,663100
1994,Burundi,89900,,,,89900,89900
1994,Bosnia and Herzegovina,1282600,,,,1282600,1282600
1994,Cyprus,265000,,,,265000,265000
1994,Georgia,280000,,,,280000,280000
1994,Ghana,174400,,,,174400,174400
1994,Guatemala,8000,,,,8000,8000
1994,Croatia,307000,,,,307000,307000
1994,Cambodia,124100,,,,124100,124100
1994,Liberia,220000,,,,220000,220000
1994,Sri Lanka,9090,,,,9090,9090
1994,Mali,3000,,,,3000,3000
1994,Russian Federation,90800,,,,90800,90800
1994,Rwanda,300000,,,,300000,300000
1994,Sierra Leone,782000,,,,782000,782000
1994,Tajikistan,16000,,,,16000,16000
1995,Afghanistan,159600,,,,159600,159600
1995,Armenia,72000,,,,72000,72000
1995,Azerbaijan,622100,,,,622100,622100
1995,Burundi,216400,,,,216400,216400
1995,Bosnia and Herzegovina,1097800,,,,1097800,1097800
1995,Cyprus,265000,,,,265000,265000
1995,Georgia,272400,,,,272400,272400
1995,Guatemala,13700,,,,13700,13700
1995,Croatia,198200,,,,198200,198200
1995,Cambodia,49700,,,,49700,49700
1995,Liberia,320000,,,,320000,320000
1995,Sri Lanka,200000,,,,200000,200000
1995,Russian Federation,128000,,,,128000,128000
1995,Sierra Leone,654600,,,,654600,654600
1995,Serbia and Kosovo (S/RES/1244 (1999)),490,,,,490,490
1995,Tajikistan,16700,,,,16700,16700
1996,Afghanistan,273840,,,,273840,273840
1996,Armenia,72000,,,,72000,72000
1996,Azerbaijan,549030,,,,549030,549030
1996,Burundi,882900,,,,882900,882900
1996,Bosnia and Herzegovina,760146,,,,760146,760146
1996,Cyprus,265000,,,,265000,265000
1996,Georgia,272359,,,,272359,272359
1996,Guatemala,11200,,,,11200,11200
1996,Croatia,144147,,,,144147,144147
1996,Iraq,32000,,,,32000,32000
1996,Cambodia,29406,,,,29406,29406
1996,Liberia,320000,,,,320000,320000
1996,Sri Lanka,200000,,,,200000,200000
1996,Russian Federation,161312,,,,161312,161312
1996,Sierra Leone,654600,,,,654600,654600
1996,Somalia,200000,,,,200000,200000
1996,Serbia and Kosovo (S/RES/1244 (1999)),487,,,,487,487
1996,Tajikistan,25285,,,,25285,25285
1997,Afghanistan,296795,4000,,,300795,292795
1997,Armenia,72000,,,,72000,72000
1997,Azerbaijan,551077,,,,551077,551077
1997,Burundi,586083,,,,586083,586083
1997,Bosnia and Herzegovina,816000,58360,,,874360,757640
1997,Cyprus,265000,,,,265000,265000
1997,Georgia,273386,,,,273386,273386
1997,Guatemala,1650,,,,1650,1650
1997,Croatia,79441,,,,79441,79441
1997,Iraq,35055,,,,35055,35055
1997,Liberia,166000,,,,166000,166000
1997,Sri Lanka,200000,,,,200000,200000
1997,Rep. of Moldova,1278,,,,1278,1278
1997,Russian Federation,337000,,,957000,1294000,337000
1997,Rwanda,21877,,,,21877,21877
1997,Sierra Leone,670000,,,,670000,670000
1997,Somalia,200000,,,50000,250000,200000
1997,Serbia and Kosovo (S/RES/1244 (1999)),470,23,,,493,447
1998,Afghanistan,315800,10000,,,325800,305800
1998,Azerbaijan,576321,,,,576321,576321
1998,Burundi,100000,,,,100000,100000
1998,Bosnia and Herzegovina,836430,29570,,,866000,806860
1998,Cyprus,265000,,,,265000,265000
1998,Georgia,277006,,,,277006,277006
1998,Guinea-Bissau,195550,,,,195550,195550
1998,Croatia,71704,26082,,,97786,45622
1998,Liberia,128292,,,,128292,128292
1998,Sri Lanka,603025,30490,,,633515,572535
1998,Rep. of Moldova,1278,,,,1278,1278
1998,Russian Federation,171871,,,806383,978254,171871
1998,Rwanda,625000,1100,,,626100,623900
1998,Sierra Leone,670000,,,,670000,670000
1998,Somalia,1603,,,50000,51603,1603
1998,Serbia and Kosovo (S/RES/1244 (1999)),225000,110000,,,335000,115000
1999,Afghanistan,258625,,,,258625,258625
1999,Azerbaijan,569550,,,,569550,569550
1999,Burundi,50000,5000,,,55000,45000
1999,Bosnia and Herzegovina,809545,43385,,,852930,766160
1999,Georgia,278533,588,,,279121,277945
1999,Croatia,52390,23614,,,76004,28776
1999,Kyrgyzstan,5569,,,,5569,5569
1999,Liberia,90584,47361,,,137945,43223
1999,Sri Lanka,612518,,,,612518,612518
1999,Rep. of Moldova,8080,,,,8080,8080
1999,Russian Federation,498354,29503,,724162,1252019,468851
1999,Sierra Leone,500000,,,,500000,500000
1999,Serbia and Kosovo (S/RES/1244 (1999)),234900,58936,,,293836,175964
2000,Afghanistan,758625,,,,758625,758625
2000,Angola,257508,,,,257508,257508
2000,Azerbaijan,572451,,,,572451,572451
2000,Burundi,56000,,,,56000,56000
2000,Bosnia and Herzegovina,518252,59347,,,577599,458905
2000,Dem. Rep. of the Congo,3000,,,,3000,3000
2000,Colombia,525000,,,,525000,525000
2000,Eritrea,1100000,,,,1100000,1100000
2000,Georgia,272101,284,,,272385,271817
2000,Croatia,34134,15494,,,49628,18640
2000,Liberia,110686,13361,,,124047,97325
2000,Sri Lanka,706514,,,,706514,706514
2000,Rep. of Moldova,8080,,,,8080,8080
2000,Russian Federation,490650,70000,,641558,1202208,420650
2000,Sierra Leone,300000,200000,,,500000,100000
2000,Somalia,18000,,,,18000,18000
2000,Serbia and Kosovo (S/RES/1244 (1999)),267500,,,85000,352500,267500
2001,Afghanistan,1200000,,,,1200000,1200000
2001,Angola,202000,,,,202000,202000
2001,Azerbaijan,572955,,,,572955,572955
2001,Burundi,20000,42000,,,62000,-22000
2001,Bosnia and Herzegovina,438253,80172,,,518425,358081
2001,Dem. Rep. of the Congo,3458,,,,3458,3458
2001,Colombia,720000,,,,720000,720000
2001,Georgia,264221,,,,264221,264221
2001,Croatia,23402,10732,,,34134,12670
2001,Liberia,196116,,,,196116,196116
2001,Sri Lanka,731838,,,,731838,731838
2001,Rep. of Moldova,1000,,,,1000,1000
2001,The former Yugoslav Republic of Macedonia,16371,58153,,,74524,-41782
2001,Russian Federation,443288,47362,,513272,1003922,395926
2001,Serbia and Kosovo (S/RES/1244 (1999)),263600,2531,,85000,351131,261069
2002,Afghanistan,665156,753344,,,1418500,-88188
2002,Angola,188728,13272,,,202000,175456
2002,Azerbaijan,577179,,,,577179,577179
2002,Burundi,100000,,,,100000,100000
2002,Bosnia and Herzegovina,367491,70775,,,438266,296716
2002,C_另e d'Ivoire,100000,,,,100000,100000
2002,Dem. Rep. of the Congo,9000,,,,9000,9000
2002,Colombia,950000,,,,950000,950000
2002,Georgia,261583,,,,261583,261583
2002,Croatia,17100,6302,,,23402,10798
2002,Liberia,304115,,,,304115,304115
2002,Sri Lanka,462826,269012,,,731838,193814
2002,Rep. of Moldova,1000,,,,1000,1000
2002,The former Yugoslav Republic of Macedonia,9442,6929,,,16371,2513
2002,Russian Federation,371195,59404,,409609,840208,311791
2002,Serbia and Kosovo (S/RES/1244 (1999)),261826,,,,261826,261826
2003,Afghanistan,184269,82067,,,266336,102202
2003,Azerbaijan,575609,,,,575609,575609
2003,Burundi,1970,,,,1970,1970
2003,Bosnia and Herzegovina,327188,40303,,,367491,286885
2003,C_另e d'Ivoire,38039,,,,38039,38039
2003,Colombia,1244072,,,,1244072,1244072
2003,Georgia,260215,377,,,260592,259838
2003,Croatia,12566,4403,,,16969,8163
2003,Liberia,531616,,,,531616,531616
2003,Sri Lanka,386104,76722,,,462826,309382
2003,Russian Federation,368220,19666,,290689,678575,348554
2003,Serbia and Kosovo (S/RES/1244 (1999)),251833,7496,,85000,344329,244337
2004,Afghanistan,159549,27391,,,186940,132158
2004,Azerbaijan,578545,,30000,,608545,578545
2004,Burundi,855,,,,855,855
2004,Bosnia and Herzegovina,309240,17948,,,327188,291292
2004,C_另e d'Ivoire,38039,,,,38039,38039
2004,Colombia,2000000,,,,2000000,2000000
2004,Georgia,237069,406,32,,237507,236663
2004,Croatia,7540,5026,14,,12580,2514
2004,Liberia,498566,33050,,,531616,465516
2004,Sri Lanka,351884,34220,,,386104,317664
2004,Russian Federation,334796,19019,10755,192584,557154,315777
2004,Sudan,662302,,,,662302,662302
2004,Serbia and Kosovo (S/RES/1244 (1999)),248154,9456,,,257610,238698
2005,Afghanistan,142505,17044,,,159549,125461
2005,Azerbaijan,578545,,2300,,580845,578545
2005,Burundi,11500,,,,11500,11500
2005,Bosnia and Herzegovina,182747,5164,,,187911,177583
2005,C_另e d'Ivoire,38039,,,,38039,38039
2005,Colombia,2000000,,9,,2000009,2000000
2005,Georgia,234249,398,1289,,235936,233851
2005,Croatia,4804,2736,20,,7560,2068
2005,Iraq,1200000,196000,130000,,1526000,1004000
2005,Liberia,237822,260744,,,498566,-22922
2005,Sri Lanka,324699,27185,,,351884,297514
2005,Russian Federation,170544,1677,71155,131878,375254,168867
2005,Sudan,841946,,,,841946,841946
2005,Somalia,400000,,,,400000,400000
2005,Serbia and Kosovo (S/RES/1244 (1999)),246391,2482,,85000,333873,243909
2005,Togo,3000,6000,,,9000,-3000
2006,Afghanistan,129310,10443,,,139753,118867
2006,Azerbaijan,686586,,2300,,688886,686586
2006,Burundi,13850,,,,13850,13850
2006,Bosnia and Herzegovina,135500,4184,,,139684,131316
2006,Central African Rep.,147000,,,,147000,147000
2006,C_另e d'Ivoire,709228,149,,,709377,709079
2006,Dem. Rep. of the Congo,1075297,490000,,,1565297,585297
2006,Congo,3492,1008,,,4500,2484
2006,Colombia,3000000,,9,,3000009,3000000
2006,Georgia,245980,,1273,61067,308320,245980
2006,Croatia,3975,829,18,,4822,3146
2006,Iraq,1834368,150000,130000,,2114368,1684368
2006,Lebanon,200000,550000,,,750000,-350000
2006,Sri Lanka,469165,89405,,,558570,379760
2006,Myanmar,58500,,669500,,728000,58500
2006,Montenegro,16196,199,,,16395,15997
2006,Nepal,100000,,3400000,,3500000,100000
2006,Russian Federation,158905,2017,53982,131878,346782,156888
2006,Sudan,1325235,11955,,,1337190,1313280
2006,Somalia,400000,,,,400000,400000
2006,Serbia and Kosovo (S/RES/1244 (1999)),227590,1433,,85000,314023,226157
2006,Chad,112686,,,,112686,112686
2006,Timor-Leste,155231,11727,,,166958,143504
2006,Uganda,1586174,300000,,,1886174,1286174
2007,Afghanistan,153718,8012,,,161730,145706
2007,Azerbaijan,686586,,2078,,688664,686586
2007,Bosnia and Herzegovina,130984,4516,,,135500,126468
2007,Central African Rep.,197000,5000,,,202000,192000
2007,C_另e d'Ivoire,709048,180,,,709228,708868
2007,Dem. Rep. of the Congo,1317879,1000000,,,2317879,317879
2007,Colombia,3000000,,11,,3000011,3000000
2007,Georgia,273193,,1340,,274533,273193
2007,Croatia,2873,1102,18,,3993,1771
2007,Iraq,2385865,36000,130000,,2551865,2349865
2007,Lebanon,70000,130000,,,200000,-60000
2007,Sri Lanka,459567,158600,,,618167,300967
2007,Myanmar,67290,,723571,,790861,67290
2007,Montenegro,16155,137,,,16292,16018
2007,Nepal,50000,50000,800000,,900000,0
2007,Russian Federation,189274,1141,51296,,241711,188133
2007,Sudan,1250000,84834,,,1334834,1165166
2007,Somalia,1000000,,,,1000000,1000000
2007,Serbia and Kosovo (S/RES/1244 (1999)),226350,1631,,,227981,224719
2007,Chad,178918,,,,178918,178918
2007,Timor-Leste,62625,9965,,,72590,52660
2007,Uganda,1235992,579000,,,1814992,656992
2007,Yemen,77000,,,,77000,77000
2008,Afghanistan,230670,6453,,,237123,224217
2008,Azerbaijan,603251,,2078,,605329,603251
2008,Burundi,100000,,,,100000,100000
2008,Bosnia and Herzegovina,124529,715,10000,50496,185740,123814
2008,Central African Rep.,197000,,,,197000,197000
2008,C_另e d'Ivoire,683956,25092,,,709048,658864
2008,Dem. Rep. of the Congo,1460102,,,,1460102,1460102
2008,Colombia,3000000,,11,,3000011,3000000
2008,Georgia,329870,102800,1544,,434214,227070
2008,Croatia,2497,376,180,28084,31137,2121
2008,Iraq,2647251,195890,230000,,3073141,2451361
2008,Kenya,404000,346000,100000,,850000,58000
2008,Sri Lanka,504800,20800,,,525600,484000
2008,Myanmar,67290,,723571,,790861,67290
2008,Pakistan,155809,,,,155809,155809
2008,Russian Federation,91505,1096,50000,,142601,90409
2008,Sudan,1201040,21081,,,1222121,1179959
2008,Somalia,1277200,,,,1277200,1277200
2008,Serbia and Kosovo (S/RES/1244 (1999)),225879,518,17050,,243447,225361
2008,Chad,166718,37615,,,204333,129103
2008,Timor-Leste,15860,,,,15860,15860
2008,Uganda,853000,603000,,,1456000,250000
2008,Yemen,100000,,,,100000,100000
2009,Afghanistan,297129,7225,,,304354,289904
2009,Azerbaijan,586013,,2078,,588091,586013
2009,Burundi,100000,,,,100000,100000
2009,Bosnia and Herzegovina,113642,299,9688,50874,174503,113343
2009,Central African Rep.,197000,,,,197000,197000
2009,C_另e d'Ivoire,519140,166816,,,685956,352324
2009,Dem. Rep. of the Congo,2052677,78859,,,2131536,1973818
2009,Colombia,3303979,,11,,3303990,3303979
2009,Georgia,352640,5273,1677,,359590,347367
2009,Croatia,2285,212,237,23583,26317,2073
2009,Iraq,1552003,167740,230000,,1949743,1384263
2009,Kenya,399000,5000,100000,,504000,394000
2009,Sri Lanka,434900,94600,,,529500,340300
2009,Myanmar,67290,,723571,,790861,67290
2009,Pakistan,1894557,1106396,,,3000953,788161
2009,Russian Federation,79950,878,50000,,130828,79072
2009,Sudan,1034140,166900,,,1201040,867240
2009,Somalia,1550000,,,,1550000,1550000
2009,Serbia and Kosovo (S/RES/1244 (1999)),224881,871,16700,386,242838,224010
2009,Chad,170531,20771,,,191302,149760
2009,Uganda,446300,407700,,,854000,38600
2009,Yemen,250000,,,,250000,250000
2010,Afghanistan,351907,3366,,838250,1193523,348541
2010,Azerbaijan,592860,,2078,,594938,592860
2010,Burundi,157167,,1059,,158226,157167
2010,Bosnia and Herzegovina,113365,277,5000,52713,171355,113088
2010,Central African Rep.,192529,,,,192529,192529
2010,C_另e d'Ivoire,514515,22625,,,537140,491890
2010,Dem. Rep. of the Congo,1721382,460754,,,2182136,1260628
2010,Colombia,3672054,,11,,3672065,3672054
2010,Georgia,359716,,1826,,361542,359716
2010,Croatia,2125,160,1749,20383,24417,1965
2010,Iraq,1343568,294770,120000,,1758338,1048798
2010,Kenya,300000,,20000,,320000,300000
2010,Kyrgyzstan,80000,200000,21157,,301157,-120000
2010,Sri Lanka,273772,161128,,,434900,112644
2010,Myanmar,62015,,797388,,859403,62015
2010,Pakistan,952035,1186889,,,2138924,-234854
2010,Philippines,139509,,,,139509,139509
2010,Russian Federation,75371,758,50000,,126129,74613
2010,Sudan,1624100,143000,,,1767100,1481100
2010,Somalia,1463780,,,,1463780,1463780
2010,Serbia and Kosovo (S/RES/1244 (1999)),228442,1803,8500,,238745,226639
2010,Chad,131000,50000,,,181000,81000
2010,Uganda,125598,302991,,,428589,-177393
2010,Yemen,220994,94712,,,315706,126282
2011,Afghanistan,447547,75453,,951167,1474167,372094
2011,Azerbaijan,599192,,1741,,600933,599192
2011,Burundi,78796,,1059,250,80105,78796
2011,Bosnia and Herzegovina,113000,365,4500,52529,170394,112635
2011,Central African Rep.,105206,66545,,,171751,38661
2011,C_另e d'Ivoire,126668,466808,,938,594414,-340140
2011,Dem. Rep. of the Congo,1709278,822688,,,2531966,886590
2011,Colombia,3888309,,12,,3888321,3888309
2011,Georgia,273997,,1569,,275566,273997
2011,Iraq,1332382,193610,120000,,1645992,1138772
2011,Kenya,300000,,20000,,320000,300000
2011,Kyrgyzstan,163900,8100,32300,,204300,155800
2011,Libya,93565,458047,,,551612,-364482
2011,Sri Lanka,138401,144577,,,282978,-6176
2011,Myanmar,339200,,808075,,1147275,339200
2011,Pakistan,452932,620362,,,1073294,-167430
2011,Philippines,159465,,,,159465,159465
2011,Russian Federation,28450,166,178000,10246,216862,28284
2011,Sudan,2422520,279325,,,2701845,2143195
2011,Somalia,1356845,,,11,1356856,1356845
2011,Serbia and Kosovo (S/RES/1244 (1999)),228215,845,8500,519,238079,227370
2011,South Sudan,560161,,,,560161,560161
2011,Chad,124000,7000,,,131000,117000
2011,Uganda,29776,95822,,,125598,-66046
2011,Yemen,347295,6024,,,353319,341271
2011,Zimbabwe,54278,,,40,54318,54278
2012,Afghanistan,486298,18830,,879376,1384504,467468
2012,Azerbaijan,600336,,3585,,603921,600336
2012,Burundi,78948,,1302,299,80549,78948
2012,Bosnia and Herzegovina,103449,9551,4500,52717,170217,93898
2012,Central African Rep.,51679,35433,,,87112,16246
2012,C_另e d'Ivoire,45000,96010,700000,332,841342,-51010
2012,Dem. Rep. of the Congo,2669069,304596,,,2973665,2364473
2012,Colombia,3943509,,12,,3943521,3943509
2012,Georgia,279778,,1156,,280934,279778
2012,Iraq,1131810,218800,120000,,1470610,913010
2012,Kenya,412000,,20000,,432000,412000
2012,Kyrgyzstan,168600,3400,15473,,187473,165200
2012,Libya,59425,177452,,,236877,-118027
2012,Sri Lanka,93482,44610,,,138092,48872
2012,Mali,227930,,,,227930,227930
2012,Myanmar,430400,,808075,,1238475,430400
2012,Pakistan,757996,56181,,,814177,701815
2012,Philippines,1159,336215,6015,,343389,-335056
2012,Sudan,1873300,91554,,,1964854,1781746
2012,Somalia,1132963,10188,,38,1143189,1122775
2012,Serbia and Kosovo (S/RES/1244 (1999)),227821,798,8500,680,237799,227023
2012,South Sudan,345670,,,,345670,345670
2012,Syrian Arab Rep.,2016500,,221000,,2237500,2016500
2012,Chad,90000,35000,,,125000,55000
2012,Yemen,385320,106868,,,492188,278452
2012,Zimbabwe,57926,,,22,57948,57926
2013,Afghanistan,631286,21830,,275486,928602,609456
2013,Azerbaijan,609029,,3585,,612614,609029
2013,Burundi,78948,,1302,,80250,78948
2013,Bosnia and Herzegovina,84500,18949,792,52437,156678,65551
2013,Central African Rep.,894421,,,,894421,894421
2013,C_另e d'Ivoire,24000,21000,700000,,745000,3000
2013,Dem. Rep. of the Congo,2963799,595200,,,3558999,2368599
2013,Colombia,5368138,,12,,5368150,5368138
2013,Georgia,257611,,776,,258387,257611
2013,Iraq,954128,63270,120000,,1137398,890858
2013,Libya,53579,5350,,,58929,48229
2013,Sri Lanka,42191,40691,,,82882,1500
2013,Mali,254822,42253,,,297075,212569
2013,Myanmar,372000,27383,810000,,1209383,344617
2013,Pakistan,747498,90637,,,838135,656861
2013,Philippines,117369,211607,6015,,334991,-94238
2013,Sudan,1873300,19471,,,1892771,1853829
2013,Somalia,1133000,104706,,56,1237762,1028294
2013,Serbia and Kosovo (S/RES/1244 (1999)),227495,780,4195,777,233247,226715
2013,South Sudan,331097,,,,331097,331097
2013,Syrian Arab Rep.,6520800,,160000,,6680800,6520800
2013,Chad,19791,,,,19791,19791
2013,Yemen,306614,93055,,,399669,213559
2013,Zimbabwe,60139,,,97,60236,60139
2014,Afghanistan,805409,,,201284,1006693,805409
2014,Azerbaijan,622892,,3585,,626477,622892
2014,Burundi,78948,,1302,524,80774,78948
2014,Bosnia and Herzegovina,84500,,101,52437,137038,84500
2014,Central African Rep.,438538,610903,,,1049441,-172365
2014,C_另e d'Ivoire,24000,,700000,36,724036,24000
2014,Dem. Rep. of the Congo,2756585,561073,,109205,3426863,2195512
2014,Colombia,6044151,,12,,6044163,6044151
2014,Georgia,262704,,770,,263474,262704
2014,Iraq,3596356,19967,120000,15,3736338,3576389
2014,Libya,363067,,,,363067,363067
2014,Sri Lanka,30847,358,,,31205,30489
2014,Mali,99816,155006,,,254822,-55190
2014,Myanmar,376500,,810000,,1186500,376500
2014,Nigeria,1188018,,,,1188018,1188018
2014,Pakistan,1375904,75825,,,1451729,1300079
2014,Philippines,142430,98718,6370,,247518,43712
2014,Sudan,2192830,1695,,,2194525,2191135
2014,Somalia,1133000,12736,,56,1145792,1120264
2014,Serbia and Kosovo (S/RES/1244 (1999)),223139,450,3578,,227167,222689
2014,South Sudan,1645392,200055,,,1845447,1445337
2014,Syrian Arab Rep.,7632500,,160000,,7792500,7632500
2014,Ukraine,823000,,35335,,858335,823000
2014,Yemen,334093,85805,,,419898,248288
